Symbol,Name,Current Price,RS Score,MA_50,MA_150,MA_200,52 Week High,52 Week Low
4416,Ｔｒｕｅ　Ｄａｔａ,1058.0,140.45454545454547,775.6,702.8066666666666,630.695,1080.0,358.0
4449,ギフティ,1793.0,75.61214495592556,1618.94,1425.1066666666666,1338.14,1878.0,870.0
4476,ＡＩ　ＣＲＯＳＳ,1840.0,78.64077669902913,1756.26,1724.3733333333332,1718.965,1944.0,824.0
4506,住友ファーマ,1058.0,205.78034682080926,757.2,679.66,665.09,1058.0,332.0
4584,キッズウェル・バイオ,303.0,136.71875,164.94,133.80666666666667,131.3,335.0,98.0
4592,サンバイオ,3450.0,598.3805668016195,2619.6,1527.7933333333333,1411.85,3700.0,473.0
4593,ヘリオス,517.0,211.44578313253012,338.02,272.4533333333333,258.92,535.0,136.0
4626,太陽ホールディングス,5990.0,93.22580645161291,5172.1,4484.5,4296.825,6230.0,3010.0
4685,菱友システムズ,6960.0,93.87186629526462,6379.8,5903.666666666667,5406.625,7870.0,3365.0
4783,ＮＣＤ,2861.0,70.29761904761904,2728.24,2570.5066666666667,2375.24,3105.0,1287.0
4776,サイボウズ,3540.0,91.97396963123646,3009.86,2710.4066666666668,2498.155,3590.0,1323.0
4784,ＧＭＯインターネット,2580.0,672.4550898203593,2577.3,1477.9733333333334,1220.455,3355.0,332.0
4819,デジタルガレージ,4850.0,96.67477696674777,4553.1,4194.0,3890.71,5150.0,2181.0
4825,ウェザーニューズ,3845.0,70.88888888888889,3654.16,3421.9066666666668,3294.23,4030.0,2202.5
4889,レナサイエンス,2002.0,453.0386740331492,1335.8,949.6666666666666,797.835,2124.0,268.0
4914,高砂香料工業,7090.0,91.36302294197031,6471.8,6050.866666666667,5822.75,7090.0,3470.0
5029,サークレイス,1482.0,172.9281767955801,1340.04,973.1666666666666,857.72,1719.0,400.0
5032,ＡＮＹＣＯＬＯＲ,4955.0,123.19819819819821,3734.94,3101.633333333333,2922.26,4955.0,1959.0
5038,ｅＷｅＬＬ,2472.0,91.33126934984521,2263.68,2041.5466666666666,1950.37,2583.0,1072.0
5134,ＰＯＰＥＲ,1180.0,76.38266068759343,963.14,768.1666666666666,723.105,1180.0,475.0
5136,ｔｒｉｐｌａ,2653.0,82.21153846153845,2422.52,1899.2866666666666,1754.825,2737.0,1093.0
5139,オープンワーク,1108.0,101.82149362477233,924.1,818.02,749.94,1110.0,404.0
5161,西川ゴム工業,2427.0,149.5629820051414,2387.3,1787.47,1567.455,2588.0,857.0
5262,日本ヒューム,2235.0,105.61177552897885,1841.24,1629.42,1543.32,2399.0,938.0
5482,愛知製鋼,8100.0,118.03499327052491,7771.8,6476.866666666667,5783.9,8870.0,2707.0
5532,リアルゲイト,2127.0,92.22774514234071,1587.68,1338.7366666666667,1237.19,2209.0,759.5
5592,くすりの窓口,3050.0,106.0810810810811,2374.98,1825.14,1698.885,3105.0,1040.0
5597,ブルーイノベーション,2233.0,142.9815016322089,1007.46,847.2866666666666,837.075,2233.0,502.0
5721,エス・サイエンス,262.0,1039.1304347826087,96.44,51.32666666666667,44.245,262.0,19.0
5838,楽天銀行,7324.0,158.25105782792667,6272.0,5333.4,4794.71,7784.0,2639.0
5884,クラダシ,465.0,103.94736842105262,362.2,321.94666666666666,319.875,473.0,205.0
5888,ＤＡＩＷＡ　ＣＹＣＬＥ,4200.0,110.52631578947367,4139.2,3809.06,3575.015,4680.0,1988.0
5929,三和ホールディングス,4999.0,75.00437598459652,4802.1,4702.56,4408.74,5313.0,2694.0
6037,楽待,901.0,79.12524850894633,881.4,772.2666666666667,754.0,969.0,499.0
6045,レントラックス,1075.0,145.4337899543379,1026.24,922.88,858.025,1275.0,427.0
6088,シグマクシス・ホールディングス,1287.0,73.6842105263158,1083.56,978.0466666666666,933.365,1319.0,567.5
6135,牧野フライス製作所,11660.0,71.4705882352941,10932.0,10120.8,9044.95,12050.0,4810.0
6226,守谷輸送機工業,3625.0,155.28169014084506,2989.64,2700.8333333333335,2481.02,3660.0,1106.0
6269,三井海洋開発,5680.0,111.94029850746267,4463.3,3868.7,3680.105,5740.0,1918.0
6507,シンフォニアテクノロジー,8770.0,156.05839416058393,6626.7,6364.033333333334,5950.275,8770.0,2327.0
6574,コンヴァノ,6850.0,348.29842931937173,3263.18,2438.4866666666667,2341.755,7310.0,1136.0
6580,ライトアップ,1962.0,123.97260273972601,1506.24,1408.96,1308.62,1962.0,760.0
6648,かわでん,4470.0,84.71074380165288,4286.5,3436.1466666666665,3256.585,4600.0,2200.0
6715,ナカヨ,1619673344.0,139626912.41379312,32395957.54,10799651.693333333,8100027.625,1619673344.0,998.0
6772,東京コスモス電機,9350.0,130.8641975308642,6465.8,5831.3,5396.375,9350.0,3000.0
6898,トミタ電機,2998.0,97.88778877887789,2840.82,2436.1133333333332,2217.365,3015.0,1160.0
6907,ジオマテック,924.0,85.54216867469879,793.76,735.4266666666666,675.67,943.0,415.0
6946,日本アビオニクス,3800.0,132.27383863080684,3099.66,2614.4533333333334,2560.755,3860.0,1622.0
6957,芝浦電子,5940.0,87.9746835443038,5603.0,4347.033333333334,4099.975,6200.0,2607.0
7011,三菱重工業,3512.0,145.33705902899058,2879.59,2489.84,2368.8225,3512.0,1313.0
7012,川崎重工業,10540.0,79.771448064131,8825.68,7765.1466666666665,7208.2,10830.0,3850.0
7013,ＩＨＩ,15315.0,287.52530364372467,12331.16,10220.88,9442.645,15920.0,3758.0
7044,ピアラ,609.0,125.55555555555556,416.52,304.74,298.095,701.0,198.0
7049,識学,877.0,85.4122621564482,810.3,749.7866666666666,713.2,905.0,451.0
7084,Ｓｍｉｌｅ　Ｈｏｌｄｉｎｇｓ,1707.0,95.08571428571429,1475.62,1147.02,1057.5,1790.0,704.0
7097,さくらさくプラス,2297.0,127.87698412698414,2121.18,1832.3533333333332,1620.5,2420.0,780.0
7115,アルファパーチェス,2694.0,142.04851752021563,2285.38,1603.3333333333333,1450.2,2792.0,828.0
7273,イクヨ,496.0,135.07109004739334,436.97,350.0820001220703,322.16799995422366,536.0,158.0
7318,セレンディップ・ホールディングス,2770.0,85.53248492967181,1985.58,1746.4133333333334,1660.365,2920.0,1092.0
7378,アシロ,1969.0,163.94101876675603,1769.58,1585.98,1431.57,2050.0,616.0
7383,ネットプロテクションズホールディングス,559.0,230.76923076923075,464.52,462.02,430.1,569.0,150.0
7386,ジャパンワランティサポート,4014160640.0,107330398.39572191,561385323.0,187130309.02,140348457.07,4014160640.0,2352.0
7419,ノジマ,3015.0,71.40420693575895,2696.42,2449.68,2312.095,3115.0,1485.0
7453,良品計画,6257.0,148.44153265832838,5076.98,4079.3733333333334,3717.6275,6317.0,2211.5
7685,ＢｕｙＳｅｌｌ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,2960.0,79.12254160363086,2937.08,2682.5866666666666,2670.94,3675.0,1647.5
7732,トプコン,3262.0,89.37590711175616,3229.02,2747.99,2447.21,3267.0,1246.0
7760,ＩＭＶ,1791.0,130.20565552699227,1585.0,1336.5133333333333,1177.61,1954.0,512.0
7803,ブシロード,757.0,130.7926829268293,602.04,497.0733333333333,459.885,757.0,286.0
7806,ＭＴＧ,3755.0,146.87705456936223,3163.22,2377.3533333333335,2161.005,3825.0,1398.0
7932,ニッピ,10000.0,71.23287671232876,7549.3,6346.7,6223.325,10010.0,4985.0
8107,キムラタン,54.0,200.0,52.14,42.34,36.265,65.0,16.0
8136,サンリオ,6666.0,166.05467970464977,6160.58,5794.653333333334,5332.005,7180.0,2505.5
9024,西武ホールディングス,4181.0,79.5576551427958,3557.68,3387.62,3355.2175,4181.0,2182.0
9028,ゼロ,3305.0,75.79787234042554,2917.98,2694.86,2580.17,3330.0,1379.0
9066,日新,8090.0,78.98230088495575,6316.5,5070.933333333333,4867.25,8250.0,3530.0
9070,トナミホールディングス,10170.0,85.58394160583941,10161.4,7979.733333333334,7507.0,10340.0,4930.0
9072,ニッコンホールディングス,3228.0,114.91344873501998,3030.31,2460.2366666666667,2317.9,3355.0,1456.0
9164,トライト,876.0,81.3664596273292,512.06,435.43333333333334,430.5,876.0,335.0
9302,三井倉庫ホールディングス,3950.0,170.54794520547944,3329.4599951171876,2792.3088932291666,2610.198337402344,4135.0,1458.3333740234375
9345,ビズメイツ,2255.0,71.22247532270312,2069.58,1929.9733333333334,1842.97,2280.0,1130.0
9377,エージーピー,1530.0,80.85106382978724,1368.68,1184.94,1119.105,1590.0,740.0
9467,アルファポリス,1446.0,114.32805677789206,1396.08,1180.1733321126303,1074.4116659545898,1599.0,567.6666870117188
9554,ＡＶｉＣ,2240.0,126.0343087790111,1848.18,1523.36,1400.295,2269.0,731.0
9564,ＦＣＥ,769.0,107.55735492577597,578.44,537.2366666666667,518.655,769.0,350.0
9684,スクウェア・エニックス・ホールディングス,9330.0,88.56103476151979,8175.04,7011.526666666667,6655.6,9330.0,4456.0
9696,ウィザス,3225.0,100.55970149253733,2518.74,2263.02,2056.855,3225.0,1151.0
9766,コナミグループ,20525.0,83.99820708202598,19383.3,17062.0,16242.625,20820.0,10085.0
9889,ＪＢＣＣホールディングス,1369.0,78.08130081300813,1256.52,1184.2416666666666,1153.525,1404.0,756.25
