Symbol,Name,Current Price,RS Score,MA_50,MA_150,MA_200,52 Week High,52 Week Low
AADI,Aadi Bioscience Inc,2.9800000190734863,77.38095905437513,2.6139000034332276,2.017300000190735,1.9838749998807907,3.7300000190734863,1.3200000524520874
AAON,Aaon Inc,130.17999267578125,85.0461911860157,128.88039978027345,106.35213328043619,100.10805004119874,140.75,69.80999755859375
ACHR,Archer Aviation Inc A,8.819999694824219,75.69720574374105,7.670000004768371,4.960000004768371,4.657100012302399,11.510000228881836,2.9100000858306885
AEM,Agnico Eagle Mines Ltd,85.02999877929688,73.00100943949333,81.98660018920899,79.06480005900065,75.6584499168396,88.8499984741211,44.97999954223633
AGX,Argan Inc,177.88999938964844,284.87666527790344,150.69859985351562,109.70586669921875,98.24684997558593,177.88999938964844,43.70000076293945
AIP,Arteris Inc,11.479999542236328,125.54025929448338,9.538199987411499,8.228266677856446,8.07470001935959,12.279999732971191,5.090000152587891
ALHC,Alignment Healthcare Inc,14.579999923706055,95.70470197292819,12.10519998550415,10.519966694513956,9.475525023937225,14.579999923706055,4.46999979019165
ALK,Alaska Air Group Inc,66.33999633789062,89.7597198947161,59.19679992675781,46.47313329060872,45.54024990081787,68.18000030517578,32.91999816894531
ALLT,Allot Ltd,7.53000020980835,359.146358261571,5.129800033569336,3.684866673151652,3.3030500066280366,7.869999885559082,1.6299999952316284
ALSN,Allison Transmission Holding,119.51000213623047,111.59703099299718,114.38179992675781,96.88986653645833,91.89884986877442,120.01000213623047,56.47999954223633
ANET,Arista Networks Inc,119.94999694824219,86.28668750620577,107.30199981689454,95.72170008341472,89.82958759307861,119.94999694824219,61.36750030517578
ANGO,Angiodynamics Inc,12.430000305175781,112.8424654178759,8.571799964904786,7.474066654841105,7.165299994945526,12.9399995803833,5.269999980926514
AORT,Artivion Inc,30.719999313354492,71.04677549740808,28.78119987487793,26.823999938964842,25.664999952316283,31.239999771118164,16.700000762939453
AOUT,American Outdoor Brands Inc,16.690000534057617,82.40438502595767,12.66629991531372,10.165199953715007,9.688099963665008,16.690000534057617,7.809999942779541
APEI,American Public Education,21.510000228881836,92.3971345414345,20.388000087738035,17.36060002644857,16.92895001888275,23.270000457763672,10.449999809265137
API,Agora Inc Adr,4.809999942779541,85.00000458497283,4.572799987792969,3.1732999936739605,3.0233749955892564,6.349999904632568,1.8300000429153442
APLD,Applied Digital Corp,8.899999618530273,80.52738191533597,8.696299982070922,6.856533325513204,6.015774993896485,10.680000305175781,2.390000104904175
APP,Applovin Corp Class A,342.3399963378906,694.4766654110362,321.6680990600586,177.16329981486004,152.24857482910156,401.5,40.959999084472656
ARGX,Argenx Se Adr,640.52001953125,75.11072821609494,617.51759765625,543.4130991617839,501.5209242248535,670.4000244140625,356.010009765625
ARIS,Aris Water Solution Inc A,29.799999237060547,272.9662088950244,25.360400047302246,19.17753333409627,18.142549996376037,29.799999237060547,7.989999771118164
AROC,Archrock Inc.,29.729999542236328,98.46462250157057,25.212200050354003,21.920799992879232,21.42255002975464,29.729999542236328,14.979999542236328
ARQT,Arcutis Biotherapeutics Inc,12.680000305175781,287.76759569225015,12.554500045776367,10.574100049336751,10.197075035572052,15.760000228881836,3.25
ATMU,Atmus Filtration Technologies,42.209999084472656,89.28251358109252,41.30359985351563,36.27086661020915,34.86079996109009,44.5,21.579999923706055
ATYR,aTyr Pharma Inc,3.609999895095825,154.22535240827537,3.361099987030029,2.4567333261171975,2.282399997115135,3.9800000190734863,1.4199999570846558
AUR,Aurora Innovation Inc,6.800000190734863,122.95082941134763,6.572099990844727,5.136833330790202,4.558249995708466,8.390000343322754,2.119999885559082
AVGO,Broadcom Inc. Common Stock Re-incorporation to Delaware (US) from Singapore.,237.44000244140625,107.5687815024914,199.21539978027343,176.4343266805013,165.92782508850098,250.0,114.39099884033203
AVPT,Avepoint Inc,17.209999084472656,117.02395279973472,17.093699913024903,13.113233299255372,11.945624973773956,18.889999389648438,7.380000114440918
AXGN,Axogen Inc. Common Stock,18.09000015258789,122.23586473712041,14.961800003051758,12.541333328882853,11.078949999809264,18.729999542236328,5.670000076293945
AXP,American Express Co,312.55999755859375,73.84727138910321,297.977197265625,267.84506540934245,258.9797491455078,312.55999755859375,179.7899932861328
BALY,Bally's Corp,18.100000381469727,70.11278005106998,17.8153999710083,16.53219997406006,15.651549983024598,18.1200008392334,9.75
BARK,BARK Inc,2.0,119.29824549937548,1.9266000056266785,1.705533332824707,1.5844999992847442,2.4000000953674316,0.8650000095367432
BBAI,Bigbear Ai Holdings Inc,3.9200000762939453,136.1445876575726,2.9062000131607055,1.9682000064849854,1.8751000046730042,4.809999942779541,1.190000057220459
BBAR,Bbva Argentina Sa Adr,21.889999389648438,336.92611556095653,18.364399871826173,13.03799996693929,12.258349976539613,23.420000076293945,5.010000228881836
BCOV,Brightcove,4.420000076293945,76.09562123855507,3.951200017929077,2.8004666709899904,2.581600002646446,4.420000076293945,1.6299999952316284
BCS,Barclays Plc Spons Adr,14.260000228881836,95.61042940330992,13.320199947357178,12.281133314768473,11.810299987792968,14.260000228881836,7.119999885559082
BE,Bloom Energy Corp Class A,23.920000076293945,112.24489001520803,22.583399887084962,15.27319990793864,14.610999941825867,27.450000762939453,8.579999923706055
BFH,Bread Financial Holdings Inc,61.529998779296875,109.00135075784388,60.60839973449707,53.36799997965495,49.689249954223634,66.3499984741211,29.440000534057617
BFLY,Butterfly Network Inc,3.6700000762939453,246.2264409817268,3.268799982070923,1.9921133251984915,1.7278499925136566,4.230000019073486,0.7049999833106995
BHE,Benchmark Electronics Inc,48.08000183105469,86.28439684587639,47.64740013122559,43.92993326822916,42.055499935150145,51.83000183105469,25.809999465942383
BKTI,Bk Technologies Corp,34.790000915527344,178.32000732421872,33.24240005493164,23.69253330866496,21.20589997768402,38.400001525878906,11.149999618530273
BMA,Banco Macro Sa Adr,104.44999694824219,274.10457257458114,93.03640014648437,72.11773333231608,68.38335006713868,115.8499984741211,27.920000076293945
BMTX,Bm Technologies Inc,4.980000019073486,149.00000095367432,4.803199968338013,3.616733315785726,3.2734999865293504,4.980000019073486,1.4600000381469727
BOOT,Boot Barn Holdings Inc,160.6999969482422,129.7683605070962,145.4618003845215,142.61453333536784,134.34020011901856,167.80999755859375,69.94000244140625
BROS,Dutch Bros Inc Class A,59.70000076293945,115.67919112983671,52.41160018920898,41.01746669769287,39.073850021362304,60.470001220703125,25.75
BTDR,Bitdeer Technologies Group,20.899999618530273,237.6413477436243,16.967500028610228,11.19683332125346,9.95689999818802,26.100000381469727,5.380000114440918
BYRN,Byrna Technologies Inc,29.399999618530273,390.81804243612055,23.408799934387208,16.21306662241618,15.338899960517884,31.139999389648438,5.989999771118164
CALM,Cal-Maine Foods Inc,113.62999725341797,109.30188862995385,100.40140014648438,82.04639991760254,76.35909994125366,113.62999725341797,54.150001525878906
CART,Maplebear Inc,46.31999969482422,80.72571678320246,43.81080024719238,39.13213349660238,38.03745005607605,48.65999984741211,23.940000534057617
CCB,Coastal Financial Corp Wa,84.22000122070312,107.79670307743392,78.63250068664551,60.54473350524902,55.84765016555786,85.9800033569336,35.9900016784668
