Symbol,Name,Current Price,RS Score,MA_50,MA_150,MA_200,52 Week High,52 Week Low
3640,電算,2632.0,77.5978407557355,2157.52,1729.3866666666668,1649.605,2636.0,1332.0
3662,エイチームホールディングス,1256.0,77.15091678420309,1116.24,987.2933333333333,897.255,1263.0,532.0
3663,セルシス,1487.0,74.73560517038777,1442.6,1342.0933333333332,1308.105,1578.0,690.0
3691,デジタルプラス,1029.0,96.0,819.08,750.4733333333334,707.605,1133.0,402.0
3692,ＦＦＲＩセキュリティ,6150.0,209.35613682092554,4668.0,3247.306666666667,2981.325,6350.0,1669.0
3698,ＣＲＩ・ミドルウェア,1443.0,72.81437125748502,1302.18,993.8533333333334,925.145,1534.0,656.0
3697,ＳＨＩＦＴ,1786.0,80.64733276269784,1571.47,1345.5300028483073,1248.0725027465821,1790.0,585.7999877929688
3763,プロシップ,2923.0,112.58181818181816,2481.36,1926.1933333333334,1819.79,2923.0,1231.0
3815,メディア工房,570.0,78.68338557993731,540.78,506.47333333333336,489.58,685.0,319.0
3850,エヌ・ティ・ティ・データ・イントラマート,3835.0,100.57531380753137,3423.48,2862.6466666666665,2751.135,4285.0,1801.0
3903,ｇｕｍｉ,651.0,102.17391304347827,565.0,487.4066666666667,444.89,825.0,238.0
3931,バリューゴルフ,1744.0,76.87626774847871,1645.7,1266.8666666666666,1195.17,1754.0,853.0
3935,エディア,723.0,95.4054054054054,627.68,511.1933333333333,480.5,747.0,280.0
4013,勤次郎,972.0,134.2168674698795,815.32,588.1133333333333,538.425,990.0,275.0
4015,ペイクラウドホールディングス,901.0,101.11607142857144,761.78,619.1333333333333,603.055,943.0,446.0
4019,スタメン,1093.0,87.80068728522336,1016.24,880.9666666666667,862.125,1113.0,490.0
4058,トヨクモ,3050.0,76.50462962962963,2783.48,2415.5466666666666,2327.785,3305.0,1287.0
4258,網屋,3100.0,192.17719132893495,2599.7,2016.8266666666666,1895.43,3270.0,1010.5
4377,ワンキャリア,2272.0,109.7230690458583,2067.66,1783.5888899739584,1700.5000030517579,2314.0,943.3333129882812
4393,バンク・オブ・イノベーション,11620.0,139.83488132094942,9986.4,8079.266666666666,7398.125,12010.0,3945.0
4412,サイエンスアーツ,1075.0,95.45454545454545,1033.88,760.3866666666667,711.325,1200.0,411.0
4413,ボードルア,3200.0,85.5072463768116,3139.3,2681.3,2656.7125,3410.0,1687.5
4416,Ｔｒｕｅ　Ｄａｔａ,920.0,105.35714285714283,873.86,754.0666666666667,668.21,1157.0,358.0
4475,ＨＥＮＮＧＥ,1764.0,90.08620689655173,1613.54,1447.4066666666668,1379.99,1892.0,842.0
4506,住友ファーマ,932.0,170.1449275362319,855.46,710.46,684.655,1058.0,345.0
4551,鳥居薬品,6320.0,72.67759562841529,5971.9,5039.833333333333,4772.15,6340.0,3215.0
4593,ヘリオス,432.0,127.36842105263158,392.0,293.8666666666667,273.405,541.0,136.0
4626,太陽ホールディングス,7100.0,120.49689440993787,5648.2,4685.666666666667,4477.075,7100.0,3010.0
4676,フジ・メディア・ホールディングス,3457.0,89.26909389542841,2978.57,2471.73,2280.8775,3457.0,1433.5
4685,菱友システムズ,7690.0,110.10928961748631,6636.2,6153.8,5611.95,7870.0,3365.0
4776,サイボウズ,3765.0,109.7493036211699,3225.98,2827.5666666666666,2610.78,3765.0,1323.0
4825,ウェザーニューズ,3895.0,70.6462212486309,3775.5,3486.54,3354.555,4030.0,2277.5
4889,レナサイエンス,1932.0,405.75916230366494,1571.66,1087.0666666666666,896.525,2291.0,268.0
4914,高砂香料工業,7010.0,86.43617021276594,6727.2,6176.733333333334,5965.5,7270.0,3470.0
5029,サークレイス,1486.0,170.67395264116576,1443.74,1052.6533333333334,915.665,1719.0,400.0
5032,ＡＮＹＣＯＬＯＲ,5140.0,89.87809383080901,4162.4,3336.5866666666666,3079.435,5220.0,1959.0
5038,ｅＷｅＬＬ,2483.0,90.12251148545177,2401.86,2113.3733333333334,2005.2,2603.0,1072.0
5134,ＰＯＰＥＲ,1250.0,105.59210526315788,1080.02,831.1133333333333,766.77,1479.0,475.0
5161,西川ゴム工業,2578.0,157.79999999999998,2448.36,1906.1666666666667,1663.865,2592.0,857.0
5482,愛知製鋼,2087.0,126.8478260869565,2010.77,1690.5233333333333,1521.28625,2217.5,676.75
5532,リアルゲイト,2105.0,96.82094436652642,1827.54,1435.01,1314.16,2350.0,759.5
5592,くすりの窓口,3490.0,145.9478505990134,2655.98,1974.4733333333334,1811.445,3490.0,1040.0
5597,ブルーイノベーション,1711.0,75.48717948717949,1260.04,945.64,902.92,2233.0,502.0
5621,ヒューマンテクノロジーズ,2155.0,85.93615185504746,1892.46,1569.2,1546.635,2221.0,723.0
5631,日本製鋼所,8310.0,93.79664179104476,6808.66,6133.473333333333,5892.795,8507.0,3022.0
5729,日本精鉱,5070.0,73.63013698630137,4950.5,4592.006666666667,4252.095,6620.0,2600.0
5803,フジクラ,7880.0,152.56410256410254,6278.06,6083.14,5806.92,7880.0,2210.0
5838,楽天銀行,6628.0,141.1058566751546,6613.9,5602.793333333333,5016.305,7784.0,2639.0
5843,ニッポンインシュア,2114.0,145.24361948955917,1830.02,1541.1733333333334,1363.82,2114.0,678.0
5892,ｙｕｔｏｒｉ,4305.0,123.63636363636363,3227.48,2543.0133333333333,2524.635,4305.0,1159.0
6037,楽待,966.0,86.12716763005781,918.88,798.2066666666667,776.955,1051.0,500.0
6045,レントラックス,1062.0,145.83333333333334,1049.42,951.9266666666666,879.31,1275.0,431.0
6135,牧野フライス製作所,11460.0,73.89984825493173,11011.6,10520.133333333333,9394.05,12050.0,4810.0
6226,守谷輸送機工業,3875.0,160.94276094276094,3274.2,2824.2066666666665,2606.81,3905.0,1106.0
6232,ＡＣＳＬ,1487.0,77.65830346475508,1217.42,1058.7866666666666,1017.05,1776.0,589.0
6269,三井海洋開発,6270.0,129.75448882374496,5030.3,4072.1666666666665,3860.26,6270.0,1918.0
6507,シンフォニアテクノロジー,9850.0,204.01234567901236,7519.0,6617.3,6248.725,9930.0,2327.0
6574,コンヴァノ,7910.0,468.2471264367816,4709.72,2880.2933333333335,2705.86,9210.0,1136.0
6580,ライトアップ,2569.0,184.18141592920355,1831.98,1527.3066666666666,1400.385,2690.0,760.0
6772,東京コスモス電機,9270.0,122.83653846153845,7239.4,6215.1,5710.7,9390.0,3000.0
6814,古野電気,3715.0,84.82587064676616,2850.3,2644.3733333333334,2492.94,3755.0,1375.0
6822,大井電気,3160.0,79.23993193420307,2738.3,2323.8533333333335,2194.29,3160.0,1500.0
6836,ぷらっとホーム,1721.0,551.0718538850741,1172.68,1130.124444580078,1097.686667175293,1860.0,229.3333282470703
6898,トミタ電機,3005.0,99.66777408637874,2955.2,2501.173333333333,2310.285,3040.0,1160.0
6946,日本アビオニクス,4070.0,123.62637362637363,3536.28,2755.1466666666665,2675.75,4495.0,1712.0
6957,芝浦電子,5970.0,79.54887218045113,5966.0,4554.466666666666,4267.1,6200.0,2607.0
7003,三井Ｅ＆Ｓ,2893.0,105.17730496453899,2234.82,1831.5266666666666,1667.0,2894.0,843.0
7011,三菱重工業,3634.0,121.58536585365853,3142.36,2590.866666666667,2467.94,3644.0,1313.0
7012,川崎重工業,11010.0,99.05984451274634,9578.96,8110.206666666667,7547.385,11225.0,3850.0
7013,ＩＨＩ,15730.0,318.462357009843,13676.1,10763.253333333334,10015.57,16050.0,3759.0
7044,ピアラ,533.0,98.14126394052045,502.06,331.38,313.755,701.0,198.0
7049,識学,867.0,84.86140724946696,831.16,777.2533333333333,728.64,905.0,469.0
7084,Ｓｍｉｌｅ　Ｈｏｌｄｉｎｇｓ,1848.0,100.0,1613.28,1225.3533333333332,1117.085,1848.0,704.0
7097,さくらさくプラス,2704.0,172.30614300100706,2227.8,1950.9133333333334,1708.81,2704.0,780.0
7115,アルファパーチェス,2667.0,142.89617486338798,2438.66,1736.4933333333333,1548.9,2792.0,828.0
7163,住信ＳＢＩネット銀行,4890.0,70.79986028641285,4185.6,4003.1066666666666,3689.97,5020.0,2229.0
7273,イクヨ,702.0,216.21621621621622,471.75,375.07933339436846,344.2484999084473,795.0,158.0
7318,セレンディップ・ホールディングス,3240.0,94.01197604790418,2365.82,1871.12,1762.91,3300.0,1092.0
7378,アシロ,1907.0,138.07740324594255,1868.5,1661.8266666666666,1499.955,2216.0,616.0
7383,ネットプロテクションズホールディングス,651.0,251.8918918918919,504.04,479.74666666666667,447.35,651.0,150.0
7419,ノジマ,3220.0,103.53982300884957,2846.14,2511.32,2394.575,3220.0,1485.0
7453,良品計画,6987.0,164.25869894099847,5652.74,4402.666666666667,3957.71,6987.0,2211.5
7564,ワークマン,6380.0,73.36956521739131,5330.3,4570.033333333334,4474.55,6380.0,3630.0
7732,トプコン,3267.0,82.36114987440692,3246.86,2884.94,2550.37,3267.0,1246.0
7760,ＩＭＶ,1898.0,135.77639751552795,1690.5,1418.5533333333333,1241.42,1954.0,512.0
7803,ブシロード,745.0,101.35135135135135,657.5,529.3466666666667,483.635,769.0,286.0
7806,ＭＴＧ,4000.0,160.07802340702207,3454.68,2548.5333333333333,2301.89,4080.0,1398.0
8136,サンリオ,6713.0,139.7071951437243,6358.66,5977.033333333334,5524.36,7199.0,2701.0
8836,ＲＩＳＥ,44.0,144.44444444444446,33.1,29.0,27.59,44.0,16.0
9024,西武ホールディングス,5187.0,133.96481732070367,3926.5,3487.0066666666667,3463.565,5187.0,2182.0
9069,センコーグループホールディングス,1994.0,75.37379067722077,1782.06,1588.3133333333333,1523.865,1994.0,1092.0
9072,ニッコンホールディングス,3239.0,87.6593279258401,3127.37,2562.4533333333334,2398.935,3355.0,1702.0
9164,トライト,877.0,107.32860520094563,630.3,476.05333333333334,455.95,879.0,335.0
9211,エフ・コード,2273.0,77.57812500000001,2074.5,1645.4066666666668,1508.84,2360.0,763.0
9238,バリュークリエーション,1818.0,86.07983623336746,1385.7,1176.0866666666666,1135.615,1881.0,910.0
9302,三井倉庫ホールディングス,3930.0,153.5483870967742,3604.12666015625,2908.575556640625,2735.265004272461,4135.0,1520.0
9345,ビズメイツ,2370.0,75.55555555555556,2171.98,1979.7666666666667,1899.34,2399.0,1130.0
9369,キユーソー流通システム,2894.0,75.2877044215627,2249.54,2105.9933333333333,2065.39,2899.0,1403.0
9377,エージーピー,1528.0,76.64739884393063,1491.78,1237.1333333333334,1157.79,1930.0,740.0
9467,アルファポリス,1513.0,121.30667308264877,1431.46,1241.479998779297,1117.7049996948242,1599.0,567.6666870117188
9554,ＡＶｉＣ,2198.0,111.14313160422671,1971.86,1614.68,1470.24,2329.0,731.0
9556,ＩＮＴＬＯＯＰ,6410.0,107.10823909531504,5464.1,5456.7,5358.15,6690.0,2312.0
9564,ＦＣＥ,720.0,89.4736842105263,634.82,559.33,535.36,769.0,350.0
9602,東宝,8531.0,83.62031855359449,7860.28,7210.566666666667,6871.945,8531.0,4503.0
9613,ＮＴＴデータグループ,3990.0,79.93235625704622,3711.53,3155.4733333333334,2991.2425,4010.0,1872.0
9684,スクウェア・エニックス・ホールディングス,10720.0,136.64459161147903,8991.04,7378.3533333333335,6964.65,10805.0,4530.0
9696,ウィザス,3225.0,103.34174022698615,2791.88,2382.7533333333336,2175.565,3230.0,1151.0
9766,コナミグループ,22670.0,108.84385076001841,20337.3,17682.7,16801.65,22815.0,10085.0
