Symbol,Name,Current Price,RS Score,MA_50,MA_150,MA_200,52 Week High,52 Week Low
1491,中外鉱業,69.0,122.5806451612903,67.26,43.82,40.035,87.0,25.0
1921,巴コーポレーション,1488.0,111.06382978723404,1242.98,1064.6533333333334,1020.92,1488.0,698.0
1961,三機工業,3620.0,70.03287928604979,3323.72,2997.4066666666668,2804.105,3645.0,1825.0
2432,ディー・エヌ・エー,3660.0,137.97139141742525,3527.71,2779.536666666667,2484.8025,4025.0,1289.0
2726,パルグループホールディングス,3760.0,99.36373276776247,3452.1,3178.1466666666665,2900.315,4185.0,1610.0
3046,ジンズホールディングス,8780.0,167.27549467275495,7343.8,6621.033333333334,6147.925,9030.0,3260.0
3053,ペッパーフードサービス,217.0,90.35087719298245,196.08,188.05333333333334,179.01,222.0,109.0
3106,倉敷紡績,6120.0,76.11510791366906,5953.3,5513.666666666667,5278.2,6490.0,3475.0
3135,マーケットエンタープライズ,1528.0,124.70588235294117,1446.98,1237.7933333333333,1154.235,1763.0,680.0
3189,ＡＮＡＰ,525.0,127.2727272727273,498.22,396.2133333333333,376.825,560.0,218.0
3271,ＴＨＥグローバル社,996.0,121.33333333333334,863.72,718.4733333333334,678.375,1050.0,372.0
3286,トラストホールディングス,1068.0,111.48514851485149,946.0,843.64,823.065,1080.0,505.0
3341,日本調剤,2925.0,92.4342105263158,1814.36,1529.96,1479.97,2963.0,1113.0
3409,北日本紡績,180.0,80.0,144.54,109.36666666666666,104.185,200.0,68.0
3529,アツギ,1053.0,76.08695652173914,1044.78,975.98,907.42,1149.0,572.0
3562,Ｎｏ．１,1927.0,111.75824175824177,1800.1,1683.6066666666666,1517.775,2143.0,830.0
3563,ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,5356.0,77.11640211640211,4535.78,3682.85,3404.6175,5356.0,2019.0
3565,アセンテック,1221.0,132.1292775665399,1124.52,898.1133333333333,813.745,1275.0,421.0
3635,コーエーテクモホールディングス,2491.0,70.15027322404373,2132.77,1876.2666666666667,1781.865,2491.0,1237.5
3661,エムアップホールディングス,1819.0,75.57915057915059,1730.68,1566.8266666666666,1493.3,1896.0,991.0
3920,アイビーシー,741.0,82.51231527093597,711.48,647.42,620.12,767.0,403.0
3930,はてな,1391.0,85.96256684491979,1306.32,1076.3266666666666,996.7,1426.0,725.0
3989,シェアリングテクノロジー,1112.0,95.43057996485062,1043.4,933.3466666666667,878.66,1138.0,503.0
4258,網屋,4210.0,106.27143557079863,3729.86,3370.713333333333,3273.525,4320.0,1910.0
4267,ライトワークス,2178.0,118.4553660982949,1938.12,1378.2133333333334,1284.2,2178.0,881.0
4393,バンク・オブ・イノベーション,10560.0,169.04458598726114,8524.8,6822.833333333333,6402.95,10720.0,3925.0
4506,住友ファーマ,941.0,126.74698795180723,685.78,637.6133333333333,607.32,941.0,285.0
4575,キャンバス,1036.0,124.24242424242422,984.02,948.6666666666666,890.035,1361.0,432.0
4592,サンバイオ,2299.0,448.6873508353222,1570.58,1152.0733333333333,1116.03,2399.0,413.0
4593,ヘリオス,323.0,121.23287671232879,283.22,240.14666666666668,228.94,386.0,130.0
4776,サイボウズ,2893.0,83.44958782498415,2834.62,2492.38,2296.99,3180.0,1323.0
4784,ＧＭＯインターネット,2687.0,697.3293768545994,1640.3,1026.1,887.785,3000.0,332.0
4819,デジタルガレージ,4535.0,74.08829174664106,4532.0,3892.193333333333,3613.935,4935.0,2181.0
4914,高砂香料工業,6600.0,96.13670133729568,6492.6,5808.333333333333,5430.3,6970.0,3285.0
5029,サークレイス,1139.0,141.3135593220339,1066.14,784.32,715.83,1257.0,400.0
5138,Ｒｅｂａｓｅ,1534.0,81.96915776986951,1447.24,1314.9933333333333,1228.13,1717.0,688.0
5161,西川ゴム工業,2476.0,151.37055837563454,2359.79,1506.3033333333333,1359.97,2482.5,857.0
5277,スパンクリートコーポレーション,452.0,73.18007662835248,447.34,310.3466666666667,287.315,459.0,169.0
5482,愛知製鋼,8430.0,123.01587301587303,7376.4,5750.933333333333,5132.36,8870.0,2707.0
5843,ニッポンインシュア,1769.0,108.60849056603774,1671.32,1271.8466666666666,1162.855,1867.0,678.0
5888,ＤＡＩＷＡ　ＣＹＣＬＥ,4060.0,93.33333333333333,3788.2,3524.2733333333335,3370.485,4625.0,1898.0
5929,三和ホールディングス,4773.0,94.37996334758705,4755.54,4455.94,4129.525,5108.0,2455.5
6037,楽待,899.0,78.01980198019803,826.22,747.7933333333333,710.75,950.0,497.0
6226,守谷輸送機工業,2841.0,159.6892138939671,2616.78,2454.0666666666666,2234.9,2851.0,1085.0
6231,木村工機,9320.0,87.33668341708542,8086.4,6423.666666666667,5992.6,10000.0,3470.0
6445,ジャノメ,1138.0,74.53987730061348,1052.32,989.28,928.87,1186.0,575.0
6507,シンフォニアテクノロジー,6230.0,93.7791601866252,5994.3,5924.133333333333,5377.055,7040.0,2327.0
6532,ベイカレント,7684.0,133.98294762484775,6773.82,5976.553333333333,5599.725,7756.0,3059.0
6715,ナカヨ,2546.0,132.08751139471286,2541.66,1596.9666666666667,1487.87,2550.0,998.0
6898,トミタ電機,2980.0,94.77124183006535,2435.06,2194.2266666666665,2005.56,2985.0,1160.0
6946,日本アビオニクス,2971.0,70.94361334867665,2526.94,2441.306666666667,2406.68,3085.0,1584.0
6957,芝浦電子,5930.0,100.33783783783785,4767.6,3867.7,3678.57,5930.0,2607.0
7011,三菱重工業,2791.5,105.63535911602209,2494.1,2307.5,2184.575,2890.5,1242.0
7012,川崎重工業,8432.0,77.51578947368421,8333.42,7100.546666666667,6612.19,9847.0,3850.0
7013,ＩＨＩ,11225.0,192.8515523088964,10359.26,9084.42,8248.7,11820.0,3539.0
7097,さくらさくプラス,2135.0,110.34482758620689,2002.12,1607.3266666666666,1447.925,2420.0,780.0
7115,アルファパーチェス,2183.0,90.98862642169729,1836.24,1332.4333333333334,1262.59,2364.0,828.0
7273,イクヨ,4235.0,95.25126786537574,3889.9,3178.4066666666668,2882.395,4705.0,1580.0
7378,アシロ,1679.0,127.50677506775068,1643.34,1430.02,1279.875,1890.0,616.0
7383,ネットプロテクションズホールディングス,449.0,120.0980392156863,447.38,438.4066666666667,390.7,529.0,150.0
