Symbol,Name,Current Price,RS Score,MA_50,MA_150,MA_200,52 Week High,52 Week Low
1418,インターライフホールディングス,379.0,78.77358490566037,377.64,326.5466666666667,311.275,480.0,210.0
1436,グリーンエナジー＆カンパニー,2440.0,141.58415841584159,2437.74,2365.826666666667,2348.575,2918.0,915.0
1921,巴コーポレーション,1399.0,97.59887005649716,1203.52,1033.2666666666667,993.635,1399.0,686.0
2432,ディー・エヌ・エー,3555.0,124.57359444093493,3489.77,2658.5033333333336,2392.275,4025.0,1289.0
2726,パルグループホールディングス,4100.0,72.12426532325777,3331.3,3083.02,2800.22,4125.0,1610.0
3046,ジンズホールディングス,8850.0,114.28571428571428,7041.2,6399.3,5924.1,8850.0,3260.0
3053,ペッパーフードサービス,221.0,87.28813559322033,187.38,184.98666666666668,175.205,222.0,109.0
3135,マーケットエンタープライズ,1507.0,105.31335149863762,1473.88,1196.92,1129.995,1763.0,663.0
3137,ファンデリー,699.0,87.90322580645163,414.36,321.08,310.955,699.0,203.0
3189,ＡＮＡＰ,543.0,143.49775784753365,469.28,378.81333333333333,370.005,560.0,218.0
3264,アスコット,259.0,94.73684210526316,258.62,221.36,211.265,260.0,127.0
3271,ＴＨＥグローバル社,1040.0,121.74840085287846,807.3,695.7733333333333,655.84,1040.0,372.0
3328,ＢＥＥＮＯＳ,4000.0,85.70102135561746,3983.2,3510.9,3257.18,4070.0,2033.0
3562,Ｎｏ．１,1858.0,95.7850368809273,1832.46,1626.2133333333334,1483.335,2143.0,830.0
3565,アセンテック,1197.0,119.63302752293576,1080.26,859.2266666666667,784.94,1275.0,421.0
3661,エムアップホールディングス,1896.0,70.65706570657066,1694.14,1532.2866666666666,1474.675,1896.0,991.0
3666,テクノスジャパン,1154.0,94.93243243243244,1146.4,871.2733333333333,838.175,1155.0,565.0
3915,テラスカイ,2510.0,78.26704545454545,2234.04,2174.786666666667,2167.29,2730.0,1370.0
3930,はてな,1325.0,76.43142476697737,1273.54,1039.7066666666667,967.86,1426.0,725.0
3989,シェアリングテクノロジー,1085.0,99.81583793738488,1009.0,915.8866666666667,857.895,1095.0,503.0
4258,網屋,4125.0,107.28643216080403,3578.36,3325.9466666666667,3195.805,4125.0,1910.0
4267,ライトワークス,2176.0,117.81781781781784,1787.62,1307.6266666666668,1231.88,2178.0,881.0
4393,バンク・オブ・イノベーション,9030.0,115.51312649164677,8055.8,6557.366666666667,6188.225,9720.0,3775.0
4435,カオナビ,4495.0,184.67384420519318,4022.16,2695.4266666666667,2441.985,4570.0,1305.0
4506,住友ファーマ,708.0,73.95577395577395,696.2,628.5266666666666,592.005,807.0,285.0
4592,サンバイオ,2399.0,465.8018867924528,1363.34,1080.86,1070.5,2399.0,411.0
4593,ヘリオス,306.0,82.14285714285714,284.36,234.54,223.205,386.0,130.0
4776,サイボウズ,2934.0,79.44954128440367,2824.34,2414.18,2253.205,3180.0,1323.0
4784,ＧＭＯインターネット,2549.0,656.3798219584569,1358.92,891.2866666666666,792.215,2549.0,332.0
5029,サークレイス,1140.0,128.4569138276553,1039.08,743.6933333333334,687.045,1161.0,400.0
5136,ｔｒｉｐｌａ,2430.0,80.40089086859687,1948.46,1591.7733333333333,1574.89,2430.0,1093.0
5161,西川ゴム工業,2479.0,142.3264907135875,2212.27,1412.7866666666666,1293.8025,2482.5,857.0
5482,愛知製鋼,7730.0,97.1938775510204,7162.4,5462.7,4926.71,7930.0,2707.0
5721,エス・サイエンス,95.0,313.0434782608695,55.76,33.22666666666667,30.66,119.0,19.0
5843,ニッポンインシュア,1867.0,109.5398428731762,1591.88,1215.36,1123.35,1867.0,678.0
5888,ＤＡＩＷＡ　ＣＹＣＬＥ,4090.0,110.28277634961441,3763.4,3459.0733333333333,3306.685,4625.0,1898.0
6037,楽待,909.0,75.48262548262548,790.36,731.72,694.71,912.0,493.0
6135,牧野フライス製作所,11620.0,84.44444444444446,11594.8,8895.133333333333,8228.1,12050.0,4810.0
6226,守谷輸送機工業,2812.0,125.32051282051282,2573.84,2391.68,2178.345,2851.0,1066.0
6231,木村工機,8870.0,77.57757757757757,7650.6,6138.666666666667,5825.75,8930.0,3470.0
6532,ベイカレント,7671.0,160.78531361550228,6639.14,5821.566666666667,5413.57,7671.0,2941.5
6715,ナカヨ,2549.0,125.17667844522968,2292.34,1513.2,1426.35,2550.0,998.0
6836,ぷらっとホーム,1620.0,552.3490066497394,1314.5866662597657,1073.4222229003906,935.8000002288818,1768.0,227.6666717529297
6898,トミタ電機,2851.0,85.7328990228013,2288.22,2104.7,1939.855,2851.0,1160.0
6957,芝浦電子,5470.0,80.52805280528052,4519.2,3715.5,3565.42,5470.0,2607.0
7011,三菱重工業,2635.0,91.56670301708469,2396.75,2248.846666666667,2144.0575,2890.5,1242.0
7013,ＩＨＩ,10465.0,163.33668847508807,10097.42,8823.866666666667,7987.585,11820.0,3539.0
7097,さくらさくプラス,2093.0,92.9032258064516,1975.24,1543.0066666666667,1398.225,2420.0,780.0
7115,アルファパーチェス,2253.0,103.89140271493211,1655.9,1260.62,1213.21,2364.0,828.0
7273,イクヨ,4310.0,91.98218262806238,3748.1,3033.4733333333334,2788.36,4705.0,1580.0
7378,アシロ,1658.0,122.5503355704698,1647.2,1382.5933333333332,1240.81,1890.0,616.0
7383,ネットプロテクションズホールディングス,466.0,119.81132075471699,454.2,429.5466666666667,378.765,529.0,150.0
7453,良品計画,4910.0,91.16215690091494,4078.96,3407.2766666666666,3227.525,4910.0,2211.5
7552,ハピネット,5210.0,78.18057455540355,4944.6,4505.066666666667,4239.36,5570.0,2624.0
