Symbol,Name,Current Price,RS Score,MA_50,MA_150,MA_200,52 Week High,52 Week Low
9302,三井倉庫ホールディングス,3790.0,138.86555234420013,3647.8266650390624,2934.7200016276042,2763.923337402344,4135.0,1520.0
9369,キユーソー流通システム,3170.0,90.27611044417768,2325.78,2124.9333333333334,2080.64,3170.0,1403.0
9377,エージーピー,1535.0,77.66203703703705,1517.72,1249.14,1166.875,1930.0,740.0
9467,アルファポリス,1478.0,116.8215094211566,1442.24,1253.0955546061198,1128.7799993896485,1599.0,567.6666870117188
9554,ＡＶｉＣ,2064.0,73.44537815126051,1984.92,1633.7466666666667,1486.42,2329.0,731.0
9556,ＩＮＴＬＯＯＰ,6700.0,103.33839150227617,5567.1,5466.433333333333,5404.5,6700.0,2312.0
9564,ＦＣＥ,697.0,79.40797940797941,644.46,563.8266666666667,538.3675,769.0,350.0
9602,東宝,8064.0,73.53131052291802,7853.24,7253.546666666667,6907.06,8531.0,4503.0
9684,スクウェア・エニックス・ホールディングス,10130.0,110.90984801165939,9161.36,7464.26,7035.98,10805.0,4538.0
9696,ウィザス,3225.0,97.73145309625997,2845.88,2407.346666666667,2203.68,3230.0,1151.0
9766,コナミグループ,20510.0,82.55451713395638,20379.0,17806.6,16916.425,22815.0,10085.0
