Symbol,Name,Current Price,RS Score,MA_50,MA_150,MA_200,52 Week High,52 Week Low
1921,巴コーポレーション,1321.0,135.47237076648838,1021.8,932.52,890.605,1321.0,561.0
1942,関電工,2616.5,79.2123287671233,2330.97,2137.2633333333333,2045.7125,2649.0,1460.0
1949,住友電設,5020.0,72.68661850705193,4809.3,4350.1866666666665,4156.49,5220.0,2907.0
1965,テクノ菱和,3165.0,103.40616966580978,2566.26,2069.1066666666666,1996.56,3165.0,1160.0
1980,ダイダン,3865.0,138.13924830560688,3717.0,3268.36,3210.07,3940.0,1623.0
2327,日鉄ソリューションズ,4265.0,74.79508196721312,4028.74,3704.2466666666664,3414.7475,4373.0,2417.5
2432,ディー・エヌ・エー,3032.0,101.59574468085108,2691.73,2054.52,1924.545,3135.0,1227.0
2498,オリエンタルコンサルタンツホールディングス,5250.0,77.36486486486487,4869.4,4217.44,3980.705,5900.0,2601.0
2754,東葛ホールディングス,484190304.0,87.23897158161304,484082311.68,422555548.58666664,392584148.96,502189952.0,253794928.0
2901,ウェルディッシュ,807.0,438.0,753.38,530.1066666666667,438.965,990.0,146.0
2983,アールプランナー,1420.0,116.79389312977099,1397.1,1201.34,1091.875,1655.0,618.0
3046,ジンズホールディングス,7110.0,72.36363636363636,6523.6,5614.0,5118.225,7230.0,3260.0
3064,ＭｏｎｏｔａＲＯ,2720.0,90.47619047619047,2656.94,2423.5866666666666,2257.7175,2993.0,1360.0
3106,倉敷紡績,5820.0,86.24000000000001,5556.8,5026.033333333334,4831.4,5820.0,3015.0
3205,ダイドーリミテッド,1038.0,108.85311871227366,944.08,911.6933333333334,845.595,1208.0,497.0
3264,アスコット,259.0,105.55555555555554,207.22,197.05333333333334,183.625,260.0,115.0
3328,ＢＥＥＮＯＳ,3975.0,163.24503311258275,3808.8,3046.16,2832.38,4070.0,1242.0
3350,メタプラネット,5470.0,3117.6470588235297,3627.44,2077.653333333333,1703.44,5470.0,150.0
3529,アツギ,1062.0,103.05927342256216,988.76,842.1133333333333,791.2,1087.0,515.0
3562,Ｎｏ．１,2074.0,118.31578947368419,1953.08,1385.36,1289.165,2143.0,830.0
3608,ＴＳＩホールディングス,1293.0,88.48396501457727,1084.14,956.9933333333333,942.58,1321.0,647.0
3666,テクノスジャパン,1151.0,79.2834890965732,804.7,743.2866666666666,713.59,1151.0,565.0
3692,ＦＦＲＩセキュリティ,2748.0,84.1823056300268,2123.58,2111.6266666666666,2066.76,2899.0,1426.0
3696,セレス,3015.0,155.9422750424448,2967.16,2012.6333333333334,1970.52,3700.0,1141.0
3791,ＩＧポート,2500.0,93.79844961240309,2440.1,2049.4533333333334,1811.28,2720.0,975.0
3807,フィスコ,178.0,104.59770114942528,162.44,111.35333333333334,107.84,234.0,65.0
3825,リミックスポイント,695.0,292.6553672316384,437.76,264.74,240.095,714.0,137.0
3968,セグエグループ,649.0,111.40065146579805,633.64,618.64,605.9,710.6666870117188,301.0
4124,大阪油化工業,3200.0,105.7877813504823,2664.82,1882.9266666666667,1787.67,3260.0,1252.0
4295,フェイス,1215.0,155.78947368421052,1163.98,663.7866666666666,607.575,1218.0,377.0
4439,東名,2346.0,112.5,2284.36,1851.1066666666666,1681.33,2519.0,1000.0
4443,Ｓａｎｓａｎ,2491.0,77.92857142857143,2301.6,2192.82,2038.965,2524.0,1373.0
4485,ＪＴＯＷＥＲ,8395697152.0,175642099.83263597,167917460.44,55974144.986666664,41981422.98,8395697152.0,1186.0
4506,住友ファーマ,765.0,74.65753424657535,591.52,565.18,512.985,779.0,285.0
4583,カイオム・バイオサイエンス,258.0,82.97872340425532,237.86,154.62666666666667,147.04,281.0,81.0
4593,ヘリオス,289.0,109.42028985507247,212.76,204.61333333333334,192.63,301.0,115.0
4680,ラウンドワン,1394.0,111.85410334346506,1255.28,1038.42,962.785,1396.0,652.0
4685,菱友システムズ,6920.0,109.69696969696972,5316.5,4483.8,4259.8,6990.0,3255.0
4783,ＮＣＤ,2939.0,105.95655220742816,2596.44,2071.133333333333,1985.23,2967.0,1287.0
4784,ＧＭＯアドパートナーズ,1055.0,202.2922636103152,896.06,616.0733333333334,547.135,1239.0,332.0
5029,サークレイス,982.0,76.93693693693693,717.86,579.3066666666666,562.245,1090.0,400.0
5243,ｎｏｔｅ,2012.0,230.3776683087028,741.32,603.6733333333333,601.305,2012.0,416.0
5259,ＢＢＤイニシアティブ,1255.0,118.64111498257839,1246.08,952.48,917.99,1399.0,529.0
5262,日本ヒューム,1604.0,79.01785714285714,1350.14,1281.8466666666666,1215.265,1604.0,816.0
5482,愛知製鋼,6800.0,100.88626292466768,5277.0,4245.046666666667,4097.96,6950.0,2707.0
5535,ミガロホールディングス,6250.0,775.3501400560225,2566.52,1988.7866666666666,1903.15,6250.0,694.0
5801,古河電気工業,7386.0,183.0427284920483,6883.36,4891.33,4631.7525,8011.0,2609.5
5803,フジクラ,6230.0,428.8624787775891,6196.0,4905.04,4425.5475,7300.0,1178.0
5838,楽天銀行,4878.0,110.8038029386344,4445.12,3627.52,3465.22,4973.0,2282.0
5929,三和ホールディングス,4853.0,109.13596207713856,4547.62,3845.326666666667,3576.4,4880.0,2247.5
5992,中央発條,1540.0,113.59223300970874,1365.14,1253.5666666666666,1217.08,1571.0,720.0
6023,ダイハツディーゼル,2246.0,95.47432550043516,1846.88,1630.64,1623.49,2373.0,1149.0
6135,牧野フライス製作所,11930.0,99.49832775919731,9378.4,7209.066666666667,7028.25,12010.0,4810.0
6405,鈴茂器工,2225.0,111.70313986679355,1921.3,1667.0133333333333,1570.46,2273.0,1039.0
6501,日立製作所,4080.0,79.89417989417989,3909.42,3740.7533333333336,3576.495,4147.0,2268.0
6507,シンフォニアテクノロジー,6540.0,178.77237851662403,6285.8,5059.306666666666,4653.705,7040.0,2081.0
6532,ベイカレント,6606.0,85.61393649901659,5695.72,5072.566666666667,4625.485,6725.0,2833.5
6557,ＡＩＡＩグループ,1586.0,167.67932489451476,1584.54,1419.01,1210.4375,1722.5,497.0
6701,日本電気,15505.0,70.4408046608772,13375.9,13193.246666666666,12802.785,15525.0,9097.0
6736,サン電子,10210.0,318.9577349199836,9259.2,7421.366666666667,6533.785,10210.0,2409.0
6772,東京コスモス電機,5930.0,84.16149068322983,5543.1,4564.133333333333,4422.75,5960.0,3000.0
7012,川崎重工業,7139.0,113.0408833184124,6649.94,5984.04,5861.75,7422.0,3289.0
7013,ＩＨＩ,8915.0,214.4620811287478,8587.18,7382.946666666667,6513.23,9713.0,2754.5
7097,さくらさくプラス,1930.0,110.69868995633189,1729.74,1224.06,1170.685,2420.0,780.0
7163,住信ＳＢＩネット銀行,4465.0,165.61570493753717,3872.34,3173.88,3047.715,5020.0,1662.0
7305,新家工業,5350.0,76.85950413223142,4930.8,4928.333333333333,4864.6,5580.0,3025.0
7378,アシロ,1712.0,123.49869451697128,1522.26,1123.5333333333333,1031.225,1778.0,616.0
7383,ネットプロテクションズホールディングス,485.0,163.58695652173913,484.12,359.5,317.225,528.0,150.0
7453,良品計画,3915.0,72.61904761904762,3571.66,2969.9566666666665,2858.9775,4122.0,2096.5
7685,ＢｕｙＳｅｌｌ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,2728.0,71.0344827586207,2691.55,2454.9166666666665,2240.47,2950.0,1284.0
7698,アイスコ,1797.0,135.05559189012425,1704.2,1636.4933333333333,1502.1975,1871.0,752.5
7760,ＩＭＶ,1144.0,103.92156862745097,1135.24,862.5666666666667,823.77,1379.0,512.0
7867,タカラトミー,5053.0,108.75852096674241,4433.72,3885.51,3614.315,5088.0,2292.0
7906,ヨネックス,2155.0,75.91836734693878,2059.0,2031.38,1916.22,2300.0,1070.0
7936,アシックス,3258.0,184.10725964682803,3215.19,2833.9,2642.48875,3683.0,1121.5
8022,美津濃,9060.0,105.20951302378253,8681.0,8375.733333333334,8240.3,10140.0,4355.0
8072,日本出版貿易,39800000.0,1726581.1279826462,799898.6,268774.26666666666,202241.705,39800000.0,2261.0
8107,キムラタン,40.0,122.22222222222223,31.22,23.42,21.855,44.0,16.0
8114,デサント,52040814592.0,1351709369.922078,1040820537.34,346942901.18,260208028.585,52040814592.0,3030.0
8136,サンリオ,5836.0,179.01194133575302,5225.28,4286.403333333334,3873.235,5966.0,2056.333251953125
8152,ソマール,6340.0,95.98145285935085,5772.6,5188.533333333334,4957.275,6360.0,3060.0
8337,千葉興業銀行,1469.0,73.64066193853427,1448.28,1191.0466666666666,1149.045,1579.0,778.0
8614,東洋証券,580.0,78.46153846153847,574.18,487.94,460.13,636.0,325.0
9058,トランコム,27613147136.0,384584121.94986075,552272992.52,184096065.70666668,138073518.38,27613147136.0,5300.0
9073,京極運輸商事,1260.0,95.95645412130638,1013.04,950.5533333333333,927.045,1599.0,633.0
9166,ＧＥＮＤＡ,2950.0,87.00475435816163,2688.1,2453.64,2234.93,3115.0,1310.0
9232,パスコ,7670986240.0,449120874.23887587,153421812.84,51141848.57333333,38356862.02,7670986240.0,1433.0
9554,ＡＶｉＣ,1534.0,72.35955056179775,1322.44,1150.16,1114.78,1540.0,731.0
9766,コナミグループ,18445.0,106.0203283815481,14956.5,13736.733333333334,12929.75,18980.0,8846.0
