Symbol,Name,Current Price,RS Score,MA_50,MA_150,MA_200,52 Week High,52 Week Low
ABVC,Abvc Biopharma Inc,1.7699999809265137,106.29370877128217,1.2212999975681305,0.7999133312702179,0.7592249985039234,1.850000023841858,0.4189999997615814
ACHR,Archer Aviation Inc A,9.989999771118164,197.32143104228447,9.259399995803832,8.556466689109802,7.2121500134468075,13.300000190734863,2.9100000858306885
ADPT,Adaptive Biotechnologies,10.319999694824219,198.2658838452258,8.75230001449585,7.589533341725668,6.8780000066757205,10.630000114440918,3.0799999237060547
AEM,Agnico Eagle Mines Ltd,124.45999908447266,89.60999427446711,115.35340011596679,98.81793345133464,94.72815002441406,124.45999908447266,64.02999877929688
AEVA,Aeva Technologies Inc,23.059999465942383,671.2374378726238,12.590699949264526,7.023199989000957,6.105899995565414,23.670000076293945,2.2899999618530273
AGI,Alamos Gold Inc,27.530000686645508,72.71017196591112,26.80759994506836,23.058599980672202,22.281800003051757,30.329999923706055,15.25
AGX,Argan Inc,218.1699981689453,184.92882204320108,175.4206005859375,153.62699996948243,141.6295499420166,243.11000061035156,69.30000305175781
AKBA,Akebia Therapeutics Inc,3.559999942779541,206.89655562218258,2.6036000061035156,2.19546666542689,2.0066250026226045,3.9700000286102295,0.8569999933242798
AKRO,Akero Therapeutics Inc,55.619998931884766,128.98310759770192,43.7523999786377,39.82169999440511,36.998024978637694,57.560001373291016,21.450000762939453
ALLT,Allot Ltd,8.140000343322754,282.15961999886275,6.963799991607666,6.362733341852824,5.558800007104874,9.260000228881836,2.0399999618530273
ALTS,ALT5 Sigma Corp,10.260000228881836,299.2218091591885,6.760400004386902,5.295333321889242,4.509549989104271,10.260000228881836,1.309999942779541
AMLX,Amylyx Pharmaceuticals Inc,5.519999980926514,222.8070092272171,4.731800017356872,4.310766668319702,4.108075001239777,7.03000020980835,1.6200000047683716
AMPX,Amprius Technologies Inc,3.819999933242798,198.43750145519158,2.6000000047683716,2.59939999183019,2.232789994478226,3.940000057220459,0.7129999995231628
ANGO,Angiodynamics Inc,10.65999984741211,73.61563646928326,9.707000007629395,9.562666645050049,8.932449979782104,12.9399995803833,5.510000228881836
AP,Ampco-Pittsburgh Corp,3.059999942779541,188.6792554682204,2.531400001049042,2.2498666699727377,2.1622000014781952,3.700000047683716,0.75
ASM,Avino Silver & Gold Mines,3.559999942779541,278.7233991286181,2.560600018501282,1.6900000087420146,1.558550007045269,3.7100000381469727,0.8500000238418579
ASPI,Asp Isotopes Inc,8.069999694824219,93.52516899703194,6.607400016784668,5.773100007375081,5.213575006723404,9.619999885559082,2.0299999713897705
ATGE,DeVry Education Group Inc,121.83999633789062,88.1408158103292,117.36999954223633,103.1098664855957,95.92104976654053,136.25,63.029998779296875
ATRO,Astronics Corp,34.849998474121094,85.37233983191388,27.06840015411377,21.62126677195231,21.12290006637573,35.810001373291016,15.600000381469727
ATYR,aTyr Pharma Inc,5.199999809265137,173.68420392192294,3.7251999616622924,3.5689999802907306,3.242499984502792,5.5,1.4600000381469727
AU,AngloGold Ashanti Plc,50.84000015258789,118.19743269228407,42.44499992370606,33.2303332901001,31.984249992370607,50.84000015258789,22.610000610351562
AVPT,Avepoint Inc,18.59000015258789,97.34607220833107,17.13479991912842,17.01119997024536,15.733749980926513,19.989999771118164,9.029999732971191
AXON,Axon Enterprise Inc,780.6300048828125,163.86898815102197,663.3626007080078,619.7362019856771,566.1235014343262,791.8499755859375,286.1600036621094
BBW,Build-A-Bear Workshop Inc,49.88999938964844,91.14942015506233,40.35999984741211,40.15259989420573,38.658299932479856,52.029998779296875,23.940000534057617
BGM,BGM Group Ltd,13.5,290.738069409826,12.014739990234375,10.264466622670492,9.538984966278075,16.360000610351562,3.0399999618530273
BLBX,Blackboxstocks Inc,5.059999942779541,73.05061217068128,3.5743800020217895,3.12586665948232,2.980219991207123,5.519999980926514,1.6699999570846558
