Symbol,Name,Current Price,RS Score,MA_50,MA_150,MA_200,52 Week High,52 Week Low
ABVC,Abvc Biopharma Inc,1.5399999618530273,98.45359747817058,1.1527799999713897,0.7645933318138123,0.7343949984014034,1.6799999475479126,0.4189999997615814
ACHR,Archer Aviation Inc A,10.1899995803833,195.3623025954661,8.856600008010865,8.287600024541218,7.0238500142097475,13.300000190734863,2.9100000858306885
ADPT,Adaptive Biotechnologies,10.09000015258789,162.76042651346287,8.482500028610229,7.414733346303304,6.7330000114440915,10.09000015258789,3.0799999237060547
AEM,Agnico Eagle Mines Ltd,117.97000122070312,78.47201806954615,114.12060012817383,97.69126678466797,93.77970001220703,124.27999877929688,63.79999923706055
AEVA,Aeva Technologies Inc,20.899999618530273,583.0065362532597,10.998899946212768,6.392599986394246,5.6093499934673305,20.899999618530273,2.2899999618530273
AGX,Argan Inc,243.11000061035156,252.94716943138081,166.71960067749023,150.9025333150228,138.02670001983643,243.11000061035156,68.87999725341797
AKBA,Akebia Therapeutics Inc,3.9700000286102295,260.90908568752707,2.425000002384186,2.1303333330154417,1.951375002861023,3.9700000286102295,0.8569999933242798
AKRO,Akero Therapeutics Inc,54.279998779296875,161.0870437180067,42.4725,39.07026667277018,36.31119997024536,57.560001373291016,20.790000915527344
ALLT,Allot Ltd,8.9399995803833,319.7182676081626,6.6922000122070315,6.194600013097127,5.431500010490417,9.260000228881836,2.0399999618530273
ALTS,ALT5 Sigma Corp,10.210000038146973,246.10169061399412,6.206399998664856,5.046799988746643,4.327799988389015,10.210000038146973,1.309999942779541
AMLX,Amylyx Pharmaceuticals Inc,5.329999923706055,202.8409063970008,4.542400007247925,4.3118333307902015,4.025674999952316,7.03000020980835,1.6200000047683716
AMPX,Amprius Technologies Inc,2.9000000953674316,108.63310253328318,2.5280000019073485,2.5278666583697,2.173439994454384,3.8399999141693115,0.7129999995231628
ANGO,Angiodynamics Inc,11.0600004196167,70.15385260948767,9.597600002288818,9.424799973169963,8.848599982261657,12.9399995803833,5.510000228881836
AP,Ampco-Pittsburgh Corp,3.700000047683716,186.82171760445877,2.424800007343292,2.201466670036316,2.1310500013828277,3.700000047683716,0.75
ARQT,Arcutis Biotherapeutics Inc,14.369999885559082,80.30113254511811,14.166899948120117,13.414000027974447,12.494475030899048,17.290000915527344,7.239999771118164
ASM,Avino Silver & Gold Mines,3.569999933242798,253.46534326256233,2.3868000221252443,1.6133333428700765,1.494950006902218,3.569999933242798,0.8500000238418579
ASPI,Asp Isotopes Inc,9.359999656677246,111.76469445958386,6.20790002822876,5.7167666753133135,5.055325008630753,9.359999656677246,2.0299999713897705
ATAI,Atai Life Sciences Nv,2.4100000858306885,70.92199594908224,1.6448999953269958,1.597800002892812,1.4999000018835067,2.549999952316284,1.059999942779541
ATGE,DeVry Education Group Inc,128.22999572753906,95.35343833010637,115.58979949951171,101.79133310953776,94.76049976348877,136.25,63.029998779296875
AU,AngloGold Ashanti Plc,45.959999084472656,95.65772470113943,41.411799850463865,32.570066617329914,31.587749996185302,47.41999816894531,22.389999389648438
AXON,Axon Enterprise Inc,791.8499755859375,180.66847264786526,639.9730023193359,608.2718688964844,555.9804016113281,791.8499755859375,279.1499938964844
BGM,BGM Group Ltd,13.079999923706055,263.3333408391036,11.634339962005615,10.010933284759522,9.31023496389389,14.65999984741211,3.0399999618530273
BKTI,Bk Technologies Corp,44.529998779296875,235.82200611358445,43.17879974365234,35.74213329315185,32.60999994277954,47.84000015258789,11.760000228881836
BLBX,Blackboxstocks Inc,5.190000057220459,70.72368823507821,3.433160009384155,3.053199993769328,2.9132799923419954,5.519999980926514,1.6699999570846558
BROS,Dutch Bros Inc Class A,73.08000183105469,90.36208125275496,63.7662003326416,60.458533426920575,53.59290001869201,85.37000274658203,29.100000381469727
BSGM,Biosig Technologies Inc,7.329999923706055,261.08374517305134,2.2553599846363066,1.5718933274348577,1.288109996020794,7.329999923706055,0.2529999911785126
BTSG,Brightspring Health Services Inc,24.110000610351562,108.74459058184289,20.226800060272218,19.45399995803833,18.18089998245239,24.43000030517578,10.399999618530273
CCB,Coastal Financial Corp Wa,87.12000274658203,96.52605266880786,85.37680038452149,83.36366722106933,75.99007543563843,100.70999908447266,43.0
CCRD,CoreCard Corp,27.959999084472656,96.76283609721035,21.547399940490724,21.22566664377848,19.401249995231627,27.959999084472656,11.729999542236328
CDTX,Cidara Therapeutics Inc,25.219999313354492,101.75999450683592,21.13480007171631,20.867800006866457,18.53344500541687,27.299999237060547,10.170000076293945
CFSB,Cfsb Bancorp Inc,13.670000076293945,112.2670800440023,9.230039978027344,7.864439986546834,7.578189992904663,13.680000305175781,6.429999828338623
CHWY,Chewy Inc Class A,48.209999084472656,113.31857641914542,38.52619979858398,35.821733233133955,34.02654993057251,48.209999084472656,22.139999389648438
CPIX,Cumberland Pharmaceuticals,5.820000171661377,304.1666625274554,4.785600018501282,3.6210666648546854,3.036999997496605,6.769999980926514,1.059999942779541
CRK,Comstock Resources Inc,24.459999084472656,108.34752607616949,21.181999855041504,18.5943999226888,16.693949937820435,24.459999084472656,8.140000343322754
CRS,Carpenter Technology,248.74000549316406,133.14274983710038,203.97780059814454,192.37153381347656,182.0367504119873,248.74000549316406,97.08999633789062
CURI,Curiositystream Inc,5.650000095367432,443.2692598661738,4.2919000005722046,2.856366668542226,2.615999997854233,6.869999885559082,0.9800000190734863
CVNA,Carvana Co,341.4599914550781,231.3858583279794,256.9681997680664,239.11473307291666,221.85784996032714,345.6400146484375,103.04000091552734
CYBR,Cyberark Software Ltd,403.760009765625,70.0901514282761,353.79100158691404,344.12046712239584,328.66085052490234,414.30999755859375,237.3800048828125
DAO,Youdao Inc,8.989999771118164,139.73332722981772,8.419600048065185,7.725400056838989,6.795325046777725,11.100000381469727,3.009999990463257
DASH,Doordash Inc,218.4499969482422,97.54927955417511,191.98940032958984,184.7926001993815,173.28629989624022,220.22999572753906,100.27999877929688
DAVE,Dave Inc,221.5500030517578,486.7320256881887,132.7158009338379,102.69310035705567,86.94657535552979,221.5500030517578,29.889999389648438
DB,Deutsche Bank Ag-Registered,28.1299991607666,71.73382540912223,25.65419994354248,21.370733324686686,20.230149989128112,28.559999465942383,14.079999923706055
DCTH,Delcath Systems Inc,16.3799991607666,138.77549332313302,13.685899868011475,13.136666641235351,12.229349977970124,18.100000381469727,6.550000190734863
DOMO,Domo Inc Class B,14.630000114440918,120.66364799263067,8.953400030136109,8.42073333422343,8.187550010681152,14.630000114440918,6.590000152587891
DOUG,Douglas Elliman Inc,2.690000057220459,149.07406947495042,1.9746000146865845,1.9352666759490966,1.8927500075101853,3.0,1.0399999618530273
DRS,Leonardo Drs Inc,44.38999938964844,80.30056001830187,38.40979999542236,35.134266738891604,33.425950088500976,44.9900016784668,24.270000457763672
DUOL,Duolingo,512.9500122070312,161.7626018741773,427.0952001953125,368.46143412272136,340.1620753479004,540.6799926757812,158.85000610351562
DUOT,Duos Technologies Group Inc,8.59000015258789,265.53193622069404,6.5939999771118165,5.993233335812887,5.2393099975585935,9.0,2.2200000286102295
EAT,Brinker International Inc,171.64999389648438,135.49183061299553,150.36119995117187,144.3062665303548,127.99434993743897,189.13999938964844,59.09000015258789
ESLT,Elbit Systems Ltd,420.2200012207031,120.36813458525444,395.5371997070313,324.2950668334961,293.9111006164551,429.739990234375,176.25
ESQ,Esquire Financial Holdings I,89.87999725341797,96.1588778962186,84.0859001159668,80.10326680501302,75.67950006484985,91.63999938964844,44.91999816894531
ESP,Espey Mfg And Electronics Corp,37.720001220703125,83.01795295317899,31.933399848937988,29.66719992319743,28.913299951553345,39.869998931884766,20.610000610351562
ETON,Eton Pharmaceuticals Inc,16.84000015258789,362.6373534962086,16.125600032806396,14.38999999364217,12.339549987316131,20.25,3.259999990463257
EVRI,Everi Holdings Inc,14.180000305175781,87.31836173873847,13.894600028991698,13.670066674550375,13.539650011062623,14.180000305175781,7.550000190734863
EXEL,Exelixis Inc,43.029998779296875,95.94717929529546,39.01419998168945,36.52379997253418,34.06789994239807,46.2599983215332,21.559999465942383
FARO,Faro Technologies Inc,42.41999816894531,135.1441020850153,34.01819984436035,29.75893325805664,26.765949935913085,42.5,14.170000076293945
FEIM,Frequency Electronics Inc,19.110000610351562,104.38502492710766,17.62480001449585,16.396533298492432,15.49579996585846,20.440000534057617,8.760000228881836
FFIV,F5 Inc,295.42999267578125,77.05261392492979,271.0276007080078,268.1535339355469,254.23310028076173,310.6000061035156,165.57000732421875
FINV,Finvolution Group,8.579999923706055,79.49789847498904,8.427000026702881,7.758533363342285,7.263250026702881,10.720000267028809,4.639999866485596
FPH,Five Point Holdings Llc Cl A,5.559999942779541,77.63577442464953,5.286999988555908,4.863866658210754,4.5559499955177305,6.570000171661377,2.930000066757202
FRHC,Freedom Holding Corp,155.92999267578125,102.4013380357498,147.19330017089842,136.93886693318686,126.96915023803712,183.07000732421875,73.72000122070312
FTEK,Fuel Tech Inc,1.8899999856948853,71.81817679365817,1.1730000019073485,1.065199997027715,1.0528999945521356,1.8899999856948853,0.9200000166893005
FTNT,Fortinet Inc,104.94000244140625,75.74946248608381,100.20220031738282,98.7156667582194,93.48920021057128,114.56999969482422,55.38999938964844
FTK,Flotek Industries Inc,14.390000343322754,219.06872756169386,10.260199985504151,8.9257333278656,7.867999994754792,15.640000343322754,3.869999885559082
