Symbol,Name,Current Price,RS Score,MA_50,MA_150,MA_200,52 Week High,52 Week Low
1921,巴コーポレーション,1304.0,134.11131059245963,1015.22,929.3933333333333,887.47,1304.0,557.0
1942,関電工,2641.0,82.26363008971704,2323.07,2131.4533333333334,2042.08,2649.0,1449.0
1949,住友電設,5070.0,75.4325259515571,4809.1,4341.386666666666,4149.79,5220.0,2890.0
1965,テクノ菱和,3150.0,113.55932203389831,2550.1,2059.5,1990.19,3150.0,1160.0
1980,ダイダン,3875.0,138.16840811309157,3713.1,3262.76,3205.065,3940.0,1623.0
2216,カンロ,3770.0,93.83033419023137,3442.8,3145.266666666667,2968.66,3770.0,1899.0
2327,日鉄ソリューションズ,4209.0,74.28571428571429,4027.26,3694.2466666666664,3406.7475,4373.0,2415.0
2432,ディー・エヌ・エー,3070.0,103.64842454394693,2681.43,2045.0233333333333,1917.0675,3135.0,1227.0
2498,オリエンタルコンサルタンツホールディングス,5280.0,78.92239918671638,4853.1,4204.806666666666,3970.305,5900.0,2601.0
2754,東葛ホールディングス,484190304.0,87.23897158161304,484082311.68,422555548.58666664,392584148.96,502189952.0,253794928.0
2901,ウェルディッシュ,796.0,434.2281879194631,751.9,525.9733333333334,435.72,990.0,146.0
2983,アールプランナー,1420.0,110.05917159763312,1393.54,1197.66,1088.325,1655.0,618.0
3046,ジンズホールディングス,7230.0,70.11764705882354,6508.4,5593.266666666666,5100.075,7230.0,3260.0
3064,ＭｏｎｏｔａＲＯ,2813.0,96.36998254799303,2655.3,2417.8866666666668,2253.935,2993.0,1360.0
3106,倉敷紡績,5740.0,83.38658146964858,5547.4,5020.833333333333,4819.675,5810.0,3015.0
3135,マーケットエンタープライズ,1701.0,73.04170905391658,1209.54,1024.34,968.915,1701.0,663.0
3205,ダイドーリミテッド,1038.0,108.85311871227366,940.76,909.9066666666666,843.165,1208.0,497.0
3264,アスコット,259.0,107.2,206.28,196.55333333333334,183.06,260.0,115.0
3328,ＢＥＥＮＯＳ,3970.0,162.04620462046205,3798.2,3035.9733333333334,2823.75,4070.0,1242.0
3350,メタプラネット,5350.0,3047.0588235294117,3571.54,2048.0533333333333,1677.59,5350.0,150.0
3529,アツギ,1069.0,98.33024118738405,986.32,839.1533333333333,788.89,1087.0,515.0
3562,Ｎｏ．１,2073.0,118.90179514255546,1945.06,1379.42,1283.505,2143.0,830.0
3608,ＴＳＩホールディングス,1304.0,85.75498575498574,1075.74,954.88,940.73,1321.0,647.0
3666,テクノスジャパン,1133.0,77.30829420970267,797.28,740.2466666666667,710.75,1133.0,565.0
3791,ＩＧポート,2536.0,95.83011583011583,2442.28,2040.6,1805.33,2720.0,975.0
3807,フィスコ,183.0,107.95454545454545,161.6,110.81333333333333,107.445,234.0,65.0
3825,リミックスポイント,705.0,298.3050847457627,432.18,261.3666666666667,237.355,714.0,137.0
3968,セグエグループ,652.0,111.45945248299421,633.14,618.4133333333333,605.315,710.6666870117188,301.0
4054,日本情報クリエイト,1161.0,72.76785714285714,1124.88,935.12,846.395,1285.0,458.0
4124,大阪油化工業,3200.0,104.60358056265986,2631.48,1871.7466666666667,1779.21,3260.0,1252.0
4295,フェイス,1215.0,155.78947368421052,1163.98,663.7866666666666,607.575,1218.0,377.0
4439,東名,2405.0,116.95985566080287,2286.36,1843.7766666666666,1675.385,2519.0,1000.0
4443,Ｓａｎｓａｎ,2484.0,79.73950795947901,2292.1,2187.74,2033.565,2524.0,1373.0
4485,ＪＴＯＷＥＲ,8395697152.0,175642099.83263597,167917460.44,55974144.986666664,41981422.98,8395697152.0,1186.0
4583,カイオム・バイオサイエンス,241.0,72.14285714285715,236.3,153.84666666666666,146.41,281.0,81.0
4593,ヘリオス,276.0,91.66666666666667,210.9,203.98,191.925,301.0,115.0
4680,ラウンドワン,1396.0,114.76923076923077,1247.48,1034.7,959.415,1396.0,650.0
4685,菱友システムズ,6770.0,109.92248062015504,5270.0,4463.033333333334,4242.25,6990.0,3225.0
4783,ＮＣＤ,2967.0,108.943661971831,2581.52,2063.5066666666667,1979.585,2967.0,1287.0
4784,ＧＭＯアドパートナーズ,1086.0,213.8728323699422,888.18,612.42,543.55,1239.0,332.0
5243,ｎｏｔｅ,1810.0,200.1658374792703,710.82,594.9333333333333,593.975,1831.0,416.0
5259,ＢＢＤイニシアティブ,1281.0,120.86206896551724,1244.24,950.3933333333333,915.595,1399.0,529.0
5482,愛知製鋼,6810.0,98.2532751091703,5231.4,4223.946666666667,4083.685,6950.0,2707.0
5535,ミガロホールディングス,5580.0,692.0511000709723,2474.58,1961.7366666666667,1877.7475,5580.0,694.0
5801,古河電気工業,7472.0,185.29973272241313,6862.66,4869.13,4612.3225,8011.0,2609.5
5805,ＳＷＣＣ,7810.0,157.33113673805602,7588.8,6003.233333333334,5608.4,8400.0,3030.0
5803,フジクラ,6340.0,438.4288747346072,6186.38,4884.56,4408.345,7300.0,1177.5
5838,楽天銀行,4973.0,116.40557006092256,4429.24,3614.213333333333,3457.93,4973.0,2282.0
5929,三和ホールディングス,4808.0,108.72585196440201,4541.44,3832.49,3565.215,4880.0,2247.5
5992,中央発條,1569.0,116.41379310344826,1359.82,1251.82,1214.33,1571.0,720.0
6023,ダイハツディーゼル,2292.0,96.40102827763496,1833.5,1626.5733333333333,1620.35,2373.0,1149.0
6135,牧野フライス製作所,12010.0,101.17252931323284,9272.8,7174.4,7000.2,12010.0,4810.0
6405,鈴茂器工,2273.0,120.4655674102813,1910.68,1662.2733333333333,1564.885,2273.0,1031.0
6501,日立製作所,4070.0,78.743961352657,3904.24,3737.9133333333334,3570.725,4147.0,2268.0
6507,シンフォニアテクノロジー,6910.0,194.92104139991463,6273.8,5037.673333333333,4638.43,7040.0,2081.0
6532,ベイカレント,6725.0,90.07914075749011,5672.98,5050.28,4609.72,6725.0,2833.5
6557,ＡＩＡＩグループ,1599.0,174.7422680412371,1583.76,1412.0266666666666,1206.1775,1722.5,497.0
6580,ライトアップ,1568.0,135.4354354354354,1364.14,1130.28,1056.525,1594.0,578.0
6736,サン電子,10070.0,318.71101871101877,9229.4,7384.433333333333,6497.65,10180.0,2405.0
6772,東京コスモス電機,5860.0,82.55451713395638,5520.6,4552.5,4411.9,5960.0,3000.0
7011,三菱重工業,2240.5,131.26548598582266,2233.82,2067.1966666666667,1901.86,2408.5,968.7999877929688
7012,川崎重工業,7025.0,110.07775119617227,6632.8,5976.573333333334,5850.645,7422.0,3289.0
7013,ＩＨＩ,9713.0,242.67066502028575,8579.46,7353.76,6488.28,9713.0,2754.5
7097,さくらさくプラス,1911.0,111.39380530973453,1709.96,1217.78,1166.295,2420.0,780.0
7163,住信ＳＢＩネット銀行,5020.0,211.80124223602485,3843.94,3163.9266666666667,3037.805,5020.0,1610.0
7378,アシロ,1734.0,134.64140730717187,1508.92,1117.54,1026.425,1778.0,616.0
7383,ネットプロテクションズホールディングス,494.0,168.47826086956525,483.04,357.6,315.83,528.0,150.0
7453,良品計画,3976.0,74.53906935908692,3553.86,2961.5533333333333,2851.4,4122.0,2096.5
7685,ＢｕｙＳｅｌｌ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,2734.0,70.34267912772584,2682.59,2450.63,2233.465,2950.0,1284.0
7698,アイスコ,1789.0,136.17161716171617,1700.5,1634.17,1497.225,1871.0,752.5
7732,トプコン,2825.0,77.11598746081505,2524.01,1900.62,1865.4025,2994.5,1246.0
7760,ＩＭＶ,1170.0,108.55614973262031,1131.06,860.2133333333334,821.235,1379.0,512.0
7867,タカラトミー,5088.0,104.460518384569,4411.84,3872.93,3602.225,5088.0,2292.0
7936,アシックス,3255.0,179.93979789292624,3207.26,2828.596666666667,2634.92375,3683.0,1121.5
8072,日本出版貿易,39800000.0,1726581.1279826462,799898.6,268774.26666666666,202241.705,39800000.0,2261.0
8107,キムラタン,39.0,105.26315789473686,31.08,23.266666666666666,21.745,44.0,16.0
8114,デサント,52040814592.0,1351709369.922078,1040820537.34,346942901.18,260208028.585,52040814592.0,3030.0
8136,サンリオ,5966.0,189.752306945119,5206.6,4267.14,3858.265,5966.0,2056.333251953125
8152,ソマール,6360.0,98.75,5755.8,5176.633333333333,4945.625,6360.0,3060.0
8337,千葉興業銀行,1481.0,71.21387283236996,1444.4,1187.9066666666668,1147.195,1579.0,778.0
8614,東洋証券,585.0,76.20481927710843,574.72,486.47333333333336,458.995,636.0,325.0
8914,エリアリンク,2336.0,81.08527131782945,2262.84,1906.1333333333334,1819.1375,2388.0,1155.0
9058,トランコム,27613147136.0,384584121.94986075,552272992.52,184096065.70666668,138073518.38,27613147136.0,5300.0
9073,京極運輸商事,1266.0,98.12206572769952,1004.74,948.9333333333333,924.095,1599.0,633.0
9166,ＧＥＮＤＡ,2919.0,80.74303405572756,2683.6,2444.9866666666667,2228.1425,3115.0,1310.0
9232,パスコ,7670986240.0,449120874.23887587,153421812.84,51141848.57333333,38356862.02,7670986240.0,1433.0
9766,コナミグループ,18980.0,113.90735940493633,14881.1,13690.433333333332,12884.365,18980.0,8846.0
